SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Flag.Date.Time,Flag.Water.Temp.C,Month,Day,Year,Flag.Gross.Water.Temp.C,Flag.Spike.Water.Temp.C,Flag.RoC.Water.Temp.C,Flag.Flat.Water.Temp.C,Comment.MOD.Date.Time,RAW.Date.Time,Comment.MOD.Water.Temp.C,RAW.Water.Temp.C
Ellis~1.0m,2018-07-26,11:01:00,2018-07-26 11:01:00,24.098,20312702,1509,,P,7,26,2018,P,P,P,P,,2018-07-26 11:01:00,,24.098
Ellis~1.0m,2018-07-26,12:01:00,2018-07-26 12:01:00,24.219,20312702,1510,,P,7,26,2018,P,P,P,P,,2018-07-26 12:01:00,,24.219
Ellis~1.0m,2018-07-26,13:01:00,2018-07-26 13:01:00,24.412,20312702,1511,,P,7,26,2018,P,P,P,P,,2018-07-26 13:01:00,,24.412
Ellis~1.0m,2018-07-26,14:01:00,2018-07-26 14:01:00,24.557,20312702,1512,,P,7,26,2018,P,P,P,P,,2018-07-26 14:01:00,,24.557
Ellis~1.0m,2018-07-26,15:01:00,2018-07-26 15:01:00,24.75,20312702,1513,,P,7,26,2018,P,P,P,P,,2018-07-26 15:01:00,,24.75
Ellis~1.0m,2018-07-26,16:01:00,2018-07-26 16:01:00,24.75,20312702,1514,,P,7,26,2018,P,P,P,P,,2018-07-26 16:01:00,,24.75
Ellis~1.0m,2018-07-26,17:01:00,2018-07-26 17:01:00,24.75,20312702,1515,,P,7,26,2018,P,P,P,P,,2018-07-26 17:01:00,,24.75
Ellis~1.0m,2018-07-26,18:01:00,2018-07-26 18:01:00,24.774,20312702,1516,,P,7,26,2018,P,P,P,P,,2018-07-26 18:01:00,,24.774
Ellis~1.0m,2018-07-26,19:01:00,2018-07-26 19:01:00,24.798,20312702,1517,,P,7,26,2018,P,P,P,P,,2018-07-26 19:01:00,,24.798
Ellis~1.0m,2018-07-26,20:01:00,2018-07-26 20:01:00,24.75,20312702,1518,,P,7,26,2018,P,P,P,P,,2018-07-26 20:01:00,,24.75
Ellis~1.0m,2018-07-26,21:01:00,2018-07-26 21:01:00,24.653,20312702,1519,,P,7,26,2018,P,P,P,P,,2018-07-26 21:01:00,,24.653
Ellis~1.0m,2018-07-26,22:01:00,2018-07-26 22:01:00,24.581,20312702,1520,,P,7,26,2018,P,P,P,P,,2018-07-26 22:01:00,,24.581
Ellis~1.0m,2018-07-26,23:01:00,2018-07-26 23:01:00,24.508,20312702,1521,,P,7,26,2018,P,P,P,P,,2018-07-26 23:01:00,,24.508
Ellis~1.0m,2018-07-27,00:01:00,2018-07-27 00:01:00,24.436,20312702,1522,,P,7,27,2018,P,P,P,P,,2018-07-27 00:01:00,,24.436
Ellis~1.0m,2018-07-27,01:01:00,2018-07-27 01:01:00,24.339,20312702,1523,,P,7,27,2018,P,P,P,P,,2018-07-27 01:01:00,,24.339
Ellis~1.0m,2018-07-27,02:01:00,2018-07-27 02:01:00,24.291,20312702,1524,,P,7,27,2018,P,P,P,P,,2018-07-27 02:01:00,,24.291
Ellis~1.0m,2018-07-27,03:01:00,2018-07-27 03:01:00,24.195,20312702,1525,,P,7,27,2018,P,P,P,P,,2018-07-27 03:01:00,,24.195
Ellis~1.0m,2018-07-27,04:01:00,2018-07-27 04:01:00,24.122,20312702,1526,,P,7,27,2018,P,P,P,P,,2018-07-27 04:01:00,,24.122
Ellis~1.0m,2018-07-27,05:01:00,2018-07-27 05:01:00,24.05,20312702,1527,,P,7,27,2018,P,P,P,P,,2018-07-27 05:01:00,,24.05
Ellis~1.0m,2018-07-27,06:01:00,2018-07-27 06:01:00,24.002,20312702,1528,,P,7,27,2018,P,P,P,P,,2018-07-27 06:01:00,,24.002
Ellis~1.0m,2018-07-27,07:01:00,2018-07-27 07:01:00,24.002,20312702,1529,,P,7,27,2018,P,P,P,P,,2018-07-27 07:01:00,,24.002
Ellis~1.0m,2018-07-27,08:01:00,2018-07-27 08:01:00,24.146,20312702,1530,,P,7,27,2018,P,P,P,P,,2018-07-27 08:01:00,,24.146
Ellis~1.0m,2018-07-27,09:01:00,2018-07-27 09:01:00,24.267,20312702,1531,,P,7,27,2018,P,P,P,P,,2018-07-27 09:01:00,,24.267
Ellis~1.0m,2018-07-27,10:01:00,2018-07-27 10:01:00,24.388,20312702,1532,,P,7,27,2018,P,P,P,P,,2018-07-27 10:01:00,,24.388
Ellis~1.0m,2018-07-27,11:01:00,2018-07-27 11:01:00,24.267,20312702,1533,,P,7,27,2018,P,P,P,P,,2018-07-27 11:01:00,,24.267
Ellis~1.0m,2018-07-27,12:01:00,2018-07-27 12:01:00,24.605,20312702,1534,,P,7,27,2018,P,P,P,P,,2018-07-27 12:01:00,,24.605
Ellis~1.0m,2018-07-27,13:01:00,2018-07-27 13:01:00,24.798,20312702,1535,,P,7,27,2018,P,P,P,P,,2018-07-27 13:01:00,,24.798
Ellis~1.0m,2018-07-27,14:01:00,2018-07-27 14:01:00,25.016,20312702,1536,,S,7,27,2018,S,P,P,P,,2018-07-27 14:01:00,,25.016
Ellis~1.0m,2018-07-27,15:01:00,2018-07-27 15:01:00,25.089,20312702,1537,,S,7,27,2018,S,P,P,P,,2018-07-27 15:01:00,,25.089
Ellis~1.0m,2018-07-27,16:01:00,2018-07-27 16:01:00,24.992,20312702,1538,,P,7,27,2018,P,P,P,P,,2018-07-27 16:01:00,,24.992
Ellis~1.0m,2018-07-27,17:01:00,2018-07-27 17:01:00,25.21,20312702,1539,,S,7,27,2018,S,P,P,P,,2018-07-27 17:01:00,,25.21
Ellis~1.0m,2018-07-27,18:01:00,2018-07-27 18:01:00,25.283,20312702,1540,,S,7,27,2018,S,P,P,P,,2018-07-27 18:01:00,,25.283
Ellis~1.0m,2018-07-27,19:01:00,2018-07-27 19:01:00,25.137,20312702,1541,,S,7,27,2018,S,P,P,P,,2018-07-27 19:01:00,,25.137
Ellis~1.0m,2018-07-27,20:01:00,2018-07-27 20:01:00,25.04,20312702,1542,,S,7,27,2018,S,P,P,P,,2018-07-27 20:01:00,,25.04
Ellis~1.0m,2018-07-27,21:01:00,2018-07-27 21:01:00,24.944,20312702,1543,,P,7,27,2018,P,P,P,P,,2018-07-27 21:01:00,,24.944
Ellis~1.0m,2018-07-27,22:01:00,2018-07-27 22:01:00,24.847,20312702,1544,,P,7,27,2018,P,P,P,P,,2018-07-27 22:01:00,,24.847
Ellis~1.0m,2018-07-27,23:01:00,2018-07-27 23:01:00,24.774,20312702,1545,,P,7,27,2018,P,P,P,P,,2018-07-27 23:01:00,,24.774
Ellis~1.0m,2018-07-28,00:01:00,2018-07-28 00:01:00,24.702,20312702,1546,,P,7,28,2018,P,P,P,P,,2018-07-28 00:01:00,,24.702
Ellis~1.0m,2018-07-28,01:01:00,2018-07-28 01:01:00,24.653,20312702,1547,,P,7,28,2018,P,P,P,P,,2018-07-28 01:01:00,,24.653
Ellis~1.0m,2018-07-28,02:01:00,2018-07-28 02:01:00,24.605,20312702,1548,,P,7,28,2018,P,P,P,P,,2018-07-28 02:01:00,,24.605
Ellis~1.0m,2018-07-28,03:01:00,2018-07-28 03:01:00,24.557,20312702,1549,,P,7,28,2018,P,P,P,P,,2018-07-28 03:01:00,,24.557
Ellis~1.0m,2018-07-28,04:01:00,2018-07-28 04:01:00,24.46,20312702,1550,,P,7,28,2018,P,P,P,P,,2018-07-28 04:01:00,,24.46
Ellis~1.0m,2018-07-28,05:01:00,2018-07-28 05:01:00,24.412,20312702,1551,,P,7,28,2018,P,P,P,P,,2018-07-28 05:01:00,,24.412
Ellis~1.0m,2018-07-28,06:01:00,2018-07-28 06:01:00,24.339,20312702,1552,,P,7,28,2018,P,P,P,P,,2018-07-28 06:01:00,,24.339
Ellis~1.0m,2018-07-28,07:01:00,2018-07-28 07:01:00,24.315,20312702,1553,,P,7,28,2018,P,P,P,P,,2018-07-28 07:01:00,,24.315
Ellis~1.0m,2018-07-28,08:01:00,2018-07-28 08:01:00,24.412,20312702,1554,,P,7,28,2018,P,P,P,P,,2018-07-28 08:01:00,,24.412
Ellis~1.0m,2018-07-28,09:01:00,2018-07-28 09:01:00,24.412,20312702,1555,,P,7,28,2018,P,P,P,P,,2018-07-28 09:01:00,,24.412
Ellis~1.0m,2018-07-28,10:01:00,2018-07-28 10:01:00,24.46,20312702,1556,,P,7,28,2018,P,P,P,P,,2018-07-28 10:01:00,,24.46
Ellis~1.0m,2018-07-28,11:01:00,2018-07-28 11:01:00,24.557,20312702,1557,,P,7,28,2018,P,P,P,P,,2018-07-28 11:01:00,,24.557
Ellis~1.0m,2018-07-28,12:01:00,2018-07-28 12:01:00,24.702,20312702,1558,,P,7,28,2018,P,P,P,P,,2018-07-28 12:01:00,,24.702
Ellis~1.0m,2018-07-28,13:01:00,2018-07-28 13:01:00,24.847,20312702,1559,,P,7,28,2018,P,P,P,P,,2018-07-28 13:01:00,,24.847
Ellis~1.0m,2018-07-28,14:01:00,2018-07-28 14:01:00,25.04,20312702,1560,,S,7,28,2018,S,P,P,P,,2018-07-28 14:01:00,,25.04
Ellis~1.0m,2018-07-28,15:01:00,2018-07-28 15:01:00,25.428,20312702,1561,,S,7,28,2018,S,P,P,P,,2018-07-28 15:01:00,,25.428
Ellis~1.0m,2018-07-28,16:01:00,2018-07-28 16:01:00,25.501,20312702,1562,,S,7,28,2018,S,P,P,P,,2018-07-28 16:01:00,,25.501
Ellis~1.0m,2018-07-28,17:01:00,2018-07-28 17:01:00,25.866,20312702,1563,,S,7,28,2018,S,P,P,P,,2018-07-28 17:01:00,,25.866
Ellis~1.0m,2018-07-28,18:01:00,2018-07-28 18:01:00,25.793,20312702,1564,,S,7,28,2018,S,P,P,P,,2018-07-28 18:01:00,,25.793
Ellis~1.0m,2018-07-28,19:01:00,2018-07-28 19:01:00,25.841,20312702,1565,,S,7,28,2018,S,P,P,P,,2018-07-28 19:01:00,,25.841
Ellis~1.0m,2018-07-28,20:01:00,2018-07-28 20:01:00,25.647,20312702,1566,,S,7,28,2018,S,P,P,P,,2018-07-28 20:01:00,,25.647
Ellis~1.0m,2018-07-28,21:01:00,2018-07-28 21:01:00,25.477,20312702,1567,,S,7,28,2018,S,P,P,P,,2018-07-28 21:01:00,,25.477
Ellis~1.0m,2018-07-28,22:01:00,2018-07-28 22:01:00,25.283,20312702,1568,,S,7,28,2018,S,P,P,P,,2018-07-28 22:01:00,,25.283
Ellis~1.0m,2018-07-28,23:01:00,2018-07-28 23:01:00,25.258,20312702,1569,,S,7,28,2018,S,P,P,P,,2018-07-28 23:01:00,,25.258
Ellis~1.0m,2018-07-29,00:01:00,2018-07-29 00:01:00,25.186,20312702,1570,,S,7,29,2018,S,P,P,P,,2018-07-29 00:01:00,,25.186
Ellis~1.0m,2018-07-29,01:01:00,2018-07-29 01:01:00,25.113,20312702,1571,,S,7,29,2018,S,P,P,P,,2018-07-29 01:01:00,,25.113
Ellis~1.0m,2018-07-29,02:01:00,2018-07-29 02:01:00,25.016,20312702,1572,,S,7,29,2018,S,P,P,P,,2018-07-29 02:01:00,,25.016
Ellis~1.0m,2018-07-29,03:01:00,2018-07-29 03:01:00,24.968,20312702,1573,,P,7,29,2018,P,P,P,P,,2018-07-29 03:01:00,,24.968
Ellis~1.0m,2018-07-29,04:01:00,2018-07-29 04:01:00,24.847,20312702,1574,,P,7,29,2018,P,P,P,P,,2018-07-29 04:01:00,,24.847
Ellis~1.0m,2018-07-29,05:01:00,2018-07-29 05:01:00,24.774,20312702,1575,,P,7,29,2018,P,P,P,P,,2018-07-29 05:01:00,,24.774
Ellis~1.0m,2018-07-29,06:01:00,2018-07-29 06:01:00,24.653,20312702,1576,,P,7,29,2018,P,P,P,P,,2018-07-29 06:01:00,,24.653
Ellis~1.0m,2018-07-29,07:01:00,2018-07-29 07:01:00,24.629,20312702,1577,,P,7,29,2018,P,P,P,P,,2018-07-29 07:01:00,,24.629
Ellis~1.0m,2018-07-29,08:01:00,2018-07-29 08:01:00,24.653,20312702,1578,,P,7,29,2018,P,P,P,P,,2018-07-29 08:01:00,,24.653
Ellis~1.0m,2018-07-29,09:01:00,2018-07-29 09:01:00,24.75,20312702,1579,,P,7,29,2018,P,P,P,P,,2018-07-29 09:01:00,,24.75
Ellis~1.0m,2018-07-29,10:01:00,2018-07-29 10:01:00,24.75,20312702,1580,,P,7,29,2018,P,P,P,P,,2018-07-29 10:01:00,,24.75
Ellis~1.0m,2018-07-29,11:01:00,2018-07-29 11:01:00,24.774,20312702,1581,,P,7,29,2018,P,P,P,P,,2018-07-29 11:01:00,,24.774
Ellis~1.0m,2018-07-29,12:01:00,2018-07-29 12:01:00,24.992,20312702,1582,,P,7,29,2018,P,P,P,P,,2018-07-29 12:01:00,,24.992
Ellis~1.0m,2018-07-29,13:01:00,2018-07-29 13:01:00,25.065,20312702,1583,,S,7,29,2018,S,P,P,P,,2018-07-29 13:01:00,,25.065
Ellis~1.0m,2018-07-29,14:01:00,2018-07-29 14:01:00,25.137,20312702,1584,,S,7,29,2018,S,P,P,P,,2018-07-29 14:01:00,,25.137
Ellis~1.0m,2018-07-29,15:01:00,2018-07-29 15:01:00,25.331,20312702,1585,,S,7,29,2018,S,P,P,P,,2018-07-29 15:01:00,,25.331
Ellis~1.0m,2018-07-29,16:01:00,2018-07-29 16:01:00,25.331,20312702,1586,,S,7,29,2018,S,P,P,P,,2018-07-29 16:01:00,,25.331
Ellis~1.0m,2018-07-29,17:01:00,2018-07-29 17:01:00,25.331,20312702,1587,,S,7,29,2018,S,P,P,P,,2018-07-29 17:01:00,,25.331
Ellis~1.0m,2018-07-29,18:01:00,2018-07-29 18:01:00,25.283,20312702,1588,,S,7,29,2018,S,P,P,P,,2018-07-29 18:01:00,,25.283
Ellis~1.0m,2018-07-29,19:01:00,2018-07-29 19:01:00,25.283,20312702,1589,,S,7,29,2018,S,P,P,P,,2018-07-29 19:01:00,,25.283
Ellis~1.0m,2018-07-29,20:01:00,2018-07-29 20:01:00,25.234,20312702,1590,,S,7,29,2018,S,P,P,P,,2018-07-29 20:01:00,,25.234
Ellis~1.0m,2018-07-29,21:01:00,2018-07-29 21:01:00,25.113,20312702,1591,,S,7,29,2018,S,P,P,P,,2018-07-29 21:01:00,,25.113
Ellis~1.0m,2018-07-29,22:01:00,2018-07-29 22:01:00,25.016,20312702,1592,,S,7,29,2018,S,P,P,P,,2018-07-29 22:01:00,,25.016
Ellis~1.0m,2018-07-29,23:01:00,2018-07-29 23:01:00,24.871,20312702,1593,,P,7,29,2018,P,P,P,P,,2018-07-29 23:01:00,,24.871
Ellis~1.0m,2018-07-30,00:01:00,2018-07-30 00:01:00,24.75,20312702,1594,,P,7,30,2018,P,P,P,P,,2018-07-30 00:01:00,,24.75
Ellis~1.0m,2018-07-30,01:01:00,2018-07-30 01:01:00,24.653,20312702,1595,,P,7,30,2018,P,P,P,P,,2018-07-30 01:01:00,,24.653
Ellis~1.0m,2018-07-30,02:01:00,2018-07-30 02:01:00,24.557,20312702,1596,,P,7,30,2018,P,P,P,P,,2018-07-30 02:01:00,,24.557
Ellis~1.0m,2018-07-30,03:01:00,2018-07-30 03:01:00,24.436,20312702,1597,,P,7,30,2018,P,P,P,P,,2018-07-30 03:01:00,,24.436
Ellis~1.0m,2018-07-30,04:01:00,2018-07-30 04:01:00,24.315,20312702,1598,,P,7,30,2018,P,P,P,P,,2018-07-30 04:01:00,,24.315
Ellis~1.0m,2018-07-30,05:01:00,2018-07-30 05:01:00,24.219,20312702,1599,,P,7,30,2018,P,P,P,P,,2018-07-30 05:01:00,,24.219
Ellis~1.0m,2018-07-30,06:01:00,2018-07-30 06:01:00,24.122,20312702,1600,,P,7,30,2018,P,P,P,P,,2018-07-30 06:01:00,,24.122
Ellis~1.0m,2018-07-30,07:01:00,2018-07-30 07:01:00,24.122,20312702,1601,,P,7,30,2018,P,P,P,P,,2018-07-30 07:01:00,,24.122
Ellis~1.0m,2018-07-30,08:01:00,2018-07-30 08:01:00,24.146,20312702,1602,,P,7,30,2018,P,P,P,P,,2018-07-30 08:01:00,,24.146
Ellis~1.0m,2018-07-30,09:01:00,2018-07-30 09:01:00,24.243,20312702,1603,,P,7,30,2018,P,P,P,P,,2018-07-30 09:01:00,,24.243
Ellis~1.0m,2018-07-30,10:01:00,2018-07-30 10:01:00,24.243,20312702,1604,,P,7,30,2018,P,P,P,P,,2018-07-30 10:01:00,,24.243
Ellis~1.0m,2018-07-30,11:01:00,2018-07-30 11:01:00,24.484,20312702,1605,,P,7,30,2018,P,P,P,P,,2018-07-30 11:01:00,,24.484
Ellis~1.0m,2018-07-30,12:01:00,2018-07-30 12:01:00,24.677,20312702,1606,,P,7,30,2018,P,P,P,P,,2018-07-30 12:01:00,,24.677
Ellis~1.0m,2018-07-30,13:01:00,2018-07-30 13:01:00,24.798,20312702,1607,,P,7,30,2018,P,P,P,P,,2018-07-30 13:01:00,,24.798
Ellis~1.0m,2018-07-30,14:01:00,2018-07-30 14:01:00,24.944,20312702,1608,,P,7,30,2018,P,P,P,P,,2018-07-30 14:01:00,,24.944
Ellis~1.0m,2018-07-30,15:01:00,2018-07-30 15:01:00,25.21,20312702,1609,,S,7,30,2018,S,P,P,P,,2018-07-30 15:01:00,,25.21
Ellis~1.0m,2018-07-30,16:01:00,2018-07-30 16:01:00,25.234,20312702,1610,,S,7,30,2018,S,P,P,P,,2018-07-30 16:01:00,,25.234
Ellis~1.0m,2018-07-30,17:01:00,2018-07-30 17:01:00,25.307,20312702,1611,,S,7,30,2018,S,P,P,P,,2018-07-30 17:01:00,,25.307
Ellis~1.0m,2018-07-30,18:01:00,2018-07-30 18:01:00,25.38,20312702,1612,,S,7,30,2018,S,P,P,P,,2018-07-30 18:01:00,,25.38
Ellis~1.0m,2018-07-30,19:01:00,2018-07-30 19:01:00,25.38,20312702,1613,,S,7,30,2018,S,P,P,P,,2018-07-30 19:01:00,,25.38
Ellis~1.0m,2018-07-30,20:01:00,2018-07-30 20:01:00,25.283,20312702,1614,,S,7,30,2018,S,P,P,P,,2018-07-30 20:01:00,,25.283
Ellis~1.0m,2018-07-30,21:01:00,2018-07-30 21:01:00,25.21,20312702,1615,,S,7,30,2018,S,P,P,P,,2018-07-30 21:01:00,,25.21
Ellis~1.0m,2018-07-30,22:01:00,2018-07-30 22:01:00,25.089,20312702,1616,,S,7,30,2018,S,P,P,P,,2018-07-30 22:01:00,,25.089
Ellis~1.0m,2018-07-30,23:01:00,2018-07-30 23:01:00,24.992,20312702,1617,,P,7,30,2018,P,P,P,P,,2018-07-30 23:01:00,,24.992
Ellis~1.0m,2018-07-31,00:01:00,2018-07-31 00:01:00,24.871,20312702,1618,,P,7,31,2018,P,P,P,P,,2018-07-31 00:01:00,,24.871
Ellis~1.0m,2018-07-31,01:01:00,2018-07-31 01:01:00,24.75,20312702,1619,,P,7,31,2018,P,P,P,P,,2018-07-31 01:01:00,,24.75
Ellis~1.0m,2018-07-31,02:01:00,2018-07-31 02:01:00,24.605,20312702,1620,,P,7,31,2018,P,P,P,P,,2018-07-31 02:01:00,,24.605
Ellis~1.0m,2018-07-31,03:01:00,2018-07-31 03:01:00,24.484,20312702,1621,,P,7,31,2018,P,P,P,P,,2018-07-31 03:01:00,,24.484
Ellis~1.0m,2018-07-31,04:01:00,2018-07-31 04:01:00,24.388,20312702,1622,,P,7,31,2018,P,P,P,P,,2018-07-31 04:01:00,,24.388
Ellis~1.0m,2018-07-31,05:01:00,2018-07-31 05:01:00,24.315,20312702,1623,,P,7,31,2018,P,P,P,P,,2018-07-31 05:01:00,,24.315
Ellis~1.0m,2018-07-31,06:01:00,2018-07-31 06:01:00,24.243,20312702,1624,,P,7,31,2018,P,P,P,P,,2018-07-31 06:01:00,,24.243
Ellis~1.0m,2018-07-31,07:01:00,2018-07-31 07:01:00,24.171,20312702,1625,,P,7,31,2018,P,P,P,P,,2018-07-31 07:01:00,,24.171
Ellis~1.0m,2018-07-31,08:01:00,2018-07-31 08:01:00,24.195,20312702,1626,,P,7,31,2018,P,P,P,P,,2018-07-31 08:01:00,,24.195
Ellis~1.0m,2018-07-31,09:01:00,2018-07-31 09:01:00,24.243,20312702,1627,,P,7,31,2018,P,P,P,P,,2018-07-31 09:01:00,,24.243
Ellis~1.0m,2018-07-31,10:01:00,2018-07-31 10:01:00,24.363,20312702,1628,,P,7,31,2018,P,P,P,P,,2018-07-31 10:01:00,,24.363
Ellis~1.0m,2018-07-31,11:01:00,2018-07-31 11:01:00,24.412,20312702,1629,,P,7,31,2018,P,P,P,P,,2018-07-31 11:01:00,,24.412
Ellis~1.0m,2018-07-31,12:01:00,2018-07-31 12:01:00,24.823,20312702,1630,,P,7,31,2018,P,P,P,P,,2018-07-31 12:01:00,,24.823
Ellis~1.0m,2018-07-31,13:01:00,2018-07-31 13:01:00,25.258,20312702,1631,,S,7,31,2018,S,P,P,P,,2018-07-31 13:01:00,,25.258
Ellis~1.0m,2018-07-31,14:01:00,2018-07-31 14:01:00,25.307,20312702,1632,,S,7,31,2018,S,P,P,P,,2018-07-31 14:01:00,,25.307
Ellis~1.0m,2018-07-31,15:01:00,2018-07-31 15:01:00,25.598,20312702,1633,,S,7,31,2018,S,P,P,P,,2018-07-31 15:01:00,,25.598
Ellis~1.0m,2018-07-31,16:01:00,2018-07-31 16:01:00,25.841,20312702,1634,,S,7,31,2018,S,P,P,P,,2018-07-31 16:01:00,,25.841
Ellis~1.0m,2018-07-31,17:01:00,2018-07-31 17:01:00,25.817,20312702,1635,,S,7,31,2018,S,P,P,P,,2018-07-31 17:01:00,,25.817
Ellis~1.0m,2018-07-31,18:01:00,2018-07-31 18:01:00,26.085,20312702,1636,,S,7,31,2018,S,P,P,P,,2018-07-31 18:01:00,,26.085
Ellis~1.0m,2018-07-31,19:01:00,2018-07-31 19:01:00,25.987,20312702,1637,,S,7,31,2018,S,P,P,P,,2018-07-31 19:01:00,,25.987
Ellis~1.0m,2018-07-31,20:01:00,2018-07-31 20:01:00,25.866,20312702,1638,,S,7,31,2018,S,P,P,P,,2018-07-31 20:01:00,,25.866
Ellis~1.0m,2018-07-31,21:01:00,2018-07-31 21:01:00,25.647,20312702,1639,,S,7,31,2018,S,P,P,P,,2018-07-31 21:01:00,,25.647
Ellis~1.0m,2018-07-31,22:01:00,2018-07-31 22:01:00,25.501,20312702,1640,,S,7,31,2018,S,P,P,P,,2018-07-31 22:01:00,,25.501
Ellis~1.0m,2018-07-31,23:01:00,2018-07-31 23:01:00,25.38,20312702,1641,,S,7,31,2018,S,P,P,P,,2018-07-31 23:01:00,,25.38
Ellis~1.0m,2018-08-01,00:01:00,2018-08-01 00:01:00,25.258,20312702,1642,,S,8,1,2018,S,P,P,P,,2018-08-01 00:01:00,,25.258
Ellis~1.0m,2018-08-01,01:01:00,2018-08-01 01:01:00,25.113,20312702,1643,,S,8,1,2018,S,P,P,P,,2018-08-01 01:01:00,,25.113
Ellis~1.0m,2018-08-01,02:01:00,2018-08-01 02:01:00,24.992,20312702,1644,,P,8,1,2018,P,P,P,P,,2018-08-01 02:01:00,,24.992
Ellis~1.0m,2018-08-01,03:01:00,2018-08-01 03:01:00,24.847,20312702,1645,,P,8,1,2018,P,P,P,P,,2018-08-01 03:01:00,,24.847
Ellis~1.0m,2018-08-01,04:01:00,2018-08-01 04:01:00,24.726,20312702,1646,,P,8,1,2018,P,P,P,P,,2018-08-01 04:01:00,,24.726
Ellis~1.0m,2018-08-01,05:01:00,2018-08-01 05:01:00,24.605,20312702,1647,,P,8,1,2018,P,P,P,P,,2018-08-01 05:01:00,,24.605
Ellis~1.0m,2018-08-01,06:01:00,2018-08-01 06:01:00,24.508,20312702,1648,,P,8,1,2018,P,P,P,P,,2018-08-01 06:01:00,,24.508
Ellis~1.0m,2018-08-01,07:01:00,2018-08-01 07:01:00,24.508,20312702,1649,,P,8,1,2018,P,P,P,P,,2018-08-01 07:01:00,,24.508
Ellis~1.0m,2018-08-01,08:01:00,2018-08-01 08:01:00,24.557,20312702,1650,,P,8,1,2018,P,P,P,P,,2018-08-01 08:01:00,,24.557
Ellis~1.0m,2018-08-01,09:01:00,2018-08-01 09:01:00,24.605,20312702,1651,,P,8,1,2018,P,P,P,P,,2018-08-01 09:01:00,,24.605
Ellis~1.0m,2018-08-01,10:01:00,2018-08-01 10:01:00,24.605,20312702,1652,,P,8,1,2018,P,P,P,P,,2018-08-01 10:01:00,,24.605
Ellis~1.0m,2018-08-01,11:01:00,2018-08-01 11:01:00,24.798,20312702,1653,,P,8,1,2018,P,P,P,P,,2018-08-01 11:01:00,,24.798
Ellis~1.0m,2018-08-01,12:01:00,2018-08-01 12:01:00,24.944,20312702,1654,,P,8,1,2018,P,P,P,P,,2018-08-01 12:01:00,,24.944
Ellis~1.0m,2018-08-01,13:01:00,2018-08-01 13:01:00,24.871,20312702,1655,,P,8,1,2018,P,P,P,P,,2018-08-01 13:01:00,,24.871
Ellis~1.0m,2018-08-01,14:01:00,2018-08-01 14:01:00,25.016,20312702,1656,,S,8,1,2018,S,P,P,P,,2018-08-01 14:01:00,,25.016
Ellis~1.0m,2018-08-01,15:01:00,2018-08-01 15:01:00,25.016,20312702,1657,,S,8,1,2018,S,P,P,P,,2018-08-01 15:01:00,,25.016
Ellis~1.0m,2018-08-01,16:01:00,2018-08-01 16:01:00,25.016,20312702,1658,,S,8,1,2018,S,P,P,P,,2018-08-01 16:01:00,,25.016
Ellis~1.0m,2018-08-01,17:01:00,2018-08-01 17:01:00,24.919,20312702,1659,,P,8,1,2018,P,P,P,P,,2018-08-01 17:01:00,,24.919
Ellis~1.0m,2018-08-01,18:01:00,2018-08-01 18:01:00,24.871,20312702,1660,,P,8,1,2018,P,P,P,P,,2018-08-01 18:01:00,,24.871
Ellis~1.0m,2018-08-01,19:01:00,2018-08-01 19:01:00,24.823,20312702,1661,,P,8,1,2018,P,P,P,P,,2018-08-01 19:01:00,,24.823
Ellis~1.0m,2018-08-01,20:01:00,2018-08-01 20:01:00,24.702,20312702,1662,,P,8,1,2018,P,P,P,P,,2018-08-01 20:01:00,,24.702
Ellis~1.0m,2018-08-01,21:01:00,2018-08-01 21:01:00,24.605,20312702,1663,,P,8,1,2018,P,P,P,P,,2018-08-01 21:01:00,,24.605
Ellis~1.0m,2018-08-01,22:01:00,2018-08-01 22:01:00,24.532,20312702,1664,,P,8,1,2018,P,P,P,P,,2018-08-01 22:01:00,,24.532
Ellis~1.0m,2018-08-01,23:01:00,2018-08-01 23:01:00,24.46,20312702,1665,,P,8,1,2018,P,P,P,P,,2018-08-01 23:01:00,,24.46
Ellis~1.0m,2018-08-02,00:01:00,2018-08-02 00:01:00,24.412,20312702,1666,,P,8,2,2018,P,P,P,P,,2018-08-02 00:01:00,,24.412
Ellis~1.0m,2018-08-02,01:01:00,2018-08-02 01:01:00,24.363,20312702,1667,,P,8,2,2018,P,P,P,P,,2018-08-02 01:01:00,,24.363
Ellis~1.0m,2018-08-02,02:01:00,2018-08-02 02:01:00,24.291,20312702,1668,,P,8,2,2018,P,P,P,P,,2018-08-02 02:01:00,,24.291
Ellis~1.0m,2018-08-02,03:01:00,2018-08-02 03:01:00,24.291,20312702,1669,,P,8,2,2018,P,P,P,P,,2018-08-02 03:01:00,,24.291
Ellis~1.0m,2018-08-02,04:01:00,2018-08-02 04:01:00,24.243,20312702,1670,,P,8,2,2018,P,P,P,P,,2018-08-02 04:01:00,,24.243
Ellis~1.0m,2018-08-02,05:01:00,2018-08-02 05:01:00,24.195,20312702,1671,,P,8,2,2018,P,P,P,P,,2018-08-02 05:01:00,,24.195
Ellis~1.0m,2018-08-02,06:01:00,2018-08-02 06:01:00,24.171,20312702,1672,,P,8,2,2018,P,P,P,P,,2018-08-02 06:01:00,,24.171
